STRItemLocalConfigure	720390	ฟิกเกอร์ Shiyu-Shiyu รุ่นลิมิเต็ดแอดิชัน!
STRItemLocalConfigure	720400	วิหารศักดิ์สิทธิ์และอลังการ
STRItemLocalConfigure	720990	ธรรมดา ไม่มีอะไรพิเศษเลย
STRItemLocalConfigure	721010	สวยและใช้งานได้จริง ของจำเป็นตอนเที่ยวเลย!
STRItemLocalConfigure	721020	พัสดุชิ้นนี้มีความหมายกับฉันมาก!
STRItemLocalConfigure	721030	ดูหนักก็จริง แต่เสียงดีมากนะ!
STRItemLocalConfigure	721040	นี่คือนิตยสารรวมเล่มมังงะทั้งปีที่ฉันทุ่มเงินไปเยอะมาก!
STRItemLocalConfigure	721050	ข้างในคือหน้าตารุ่นใหม่ล่าสุด! อ๊ะไม่ใช่สิ คือ iPad รุ่นล่าสุด!
STRItemLocalConfigure	721060	ทำสัญญากับฉันสิ แล้วมาเป็นเด็กสาวเวทมนตร์!
STRItemLocalConfigure	721070	Shiyu-Shiyu จะแอบกินข้าวที่ฉันเก็บสะสมมานานเหรอ?
STRItemLocalConfigure	721080	หลังดื่มเครื่องดื่มพลังงาน ฉันก็เต็มไปด้วยพลังงานไปทำงานทุกวันเลย!
STRItemLocalConfigure	721090	นี่รุ่นลิมิเต็ดนะ!
STRItemLocalConfigure	721100	ฉันค้นกล่องของหลายกล่องที่ตลาดมือสองเลย!
STRItemLocalConfigure	721110	อย่าให้แมวเจอของชิ้นนี้เด็ดขาด!
STRItemLocalConfigure	721120	เหนียวหนึบและอร่อยมาก!
STRItemLocalConfigure	721130	ให้ลูกค้าได้ทานอาหารอุ่นๆ ได้นี่คือสิ่งที่ดีที่สุด!
STRItemLocalConfigure	721140	จริงๆ แล้วมันคือลายบนปิ่นหนีบผมนั่นเอง~
STRItemLocalConfigure	721150	ข้างในนั้นผนึกอะไรไว้อยู่นะ?
STRItemLocalConfigure	721160	ทรงหลายหน้าอันลึกลับ
STRItemLocalConfigure	721170	เครื่องพิมพ์ 3D บนโต๊ะรุ่นล้ำสุด!
STRItemLocalConfigure	721180	หรูหราสุดๆ
STRItemLocalConfigure	721190	ดูปลอดภัยมากๆ เลย!
STRItemLocalConfigure	721200	หลักการทำงานยังไม่ทราบ
STRItemLocalConfigure	721210	จัดเรียงอย่างเป็นระเบียบ
STRItemLocalConfigure	721220	แบตเตอรี่ใหญ่ย่อมให้พลังงานมหาศาล!
STRItemLocalConfigure	721230	แผ่นกลิ่นอายแห่งความหรูหราและงดงาม!
STRItemLocalConfigure	721240	ขอบคุณเงินบูชาครับ!
STRItemLocalConfigure	721250	ข้างในบรรจุกระสุนที่จำเป็นครบถ้วน
STRItemLocalConfigure	721260	นี่ไงอาหารที่เธอโปรดปรานที่สุด!
STRItemLocalConfigure	721270	ดูแลรักษาได้ดีมาก และยังใช้งานได้ปกติ
STRItemLocalConfigure	721280	กฎคือ: ถ้ายกขึ้นได้ มันก็เป็นของนายแล้ว!
STRItemLocalConfigure	721290	Sykes กินไม่ได้นะ! ปลาหมึกกินได้!
STRItemLocalConfigure	730010	ธรรมดาไม่มีอะไรพิเศษ
STRItemLocalConfigure	730020	หนูน้อยได้บินขึ้นฟ้าซักทีเหรอ?
STRItemLocalConfigure	730030	แสงสีรุ้งไหลสู่ท้องฟ้า
STRItemLocalConfigure	730040	สายรุ้งที่ขอบฟ้า ดูเหมือนจะอยู่ใกล้มากเลย...
STRItemLocalConfigure	730050	โฟกัสให้เป็นจุดเดียว แล้วไปให้ถึงยอด!
STRItemLocalConfigure	730060	ฤดูร้อน ชายหาด ต้นมะพร้าว ระบำฮูลา อ้าว... นี่มันความฝันเหรอ?
STRItemLocalConfigure	730070	มาเผาทุกอย่างให้เป็นเถ้าถ่านกันเถอะ!
STRItemLocalConfigure	730080	สุดสีสัน!
STRItemLocalConfigure	730090	พระอาทิตย์ตกสวยจริงๆ เลย!
STRItemLocalConfigure	730100	คำอธิบายEffect 10
STRItemLocalConfigure	730110	โจมตีแล้วทะลุผ่านตัวไปเฉยเลยเหรอ?
STRItemLocalConfigure	730120	ขอให้โชคดีเป็นของขวัญ!
STRItemLocalConfigure	750010	ธรรมดาไม่มีอะไรพิเศษ
STRItemLocalConfigure	750020	หน้าหลังการ์ดหนูน้อยน่ารักสุดๆ
STRItemLocalConfigure	750030	คอร์เริ่มทำงานแล้ว!
STRItemLocalConfigure	750040	เปล่งประกาย!
STRItemLocalConfigure	750050	รวยมากๆ เลย!
STRItemLocalConfigure	750060	ขอให้นายชนะนะ!
STRItemLocalConfigure	750070	ขอให้มีความรักและความหวังเสมอ!
STRItemLocalConfigure	750080	มันกำลังเปล่งแสงอยู่นะ!
STRItemLocalConfigure	750090	ลึกลับราวกับผี!
STRItemLocalConfigure	750100	หรูหราและงดงาม!
STRItemLocalConfigure	750110	สง่างดงามและหรูหรา!
STRItemLocalConfigure	750120	เค้กตกลงมาจากฟ้าแล้ว!
STRItemLocalConfigure	750130	รางวัลพาส
STRItemLocalConfigure	750140	รางวัลพาส
STRItemLocalConfigure	750150	ตั๋วระดับ VIP หายากสุดๆ!
STRItemLocalConfigure	750160	รางวัลพาส
STRItemLocalConfigure	750170	รางวัลพาส
STRItemLocalConfigure	750180	อีเวนต์ Dreama Battle
STRItemLocalConfigure	750190	อีเวนต์ Dreama Battle
STRItemLocalConfigure	750200	รางวัลพาส
STRItemLocalConfigure	750220	อีเวนต์ Soul Celebration Crescent Moon
STRItemLocalConfigure	750260	อีเวนต์ Campfire Carnival
STRItemLocalConfigure	750320	สุดพิเศษสำหรับ Modian Crowdfunding
STRItemLocalConfigure	750350	หวานมาก!
STRItemLocalConfigure	750360	เปล่งประกาย!
STRItemLocalConfigure	750370	ลายตารางย้อนยุค
STRItemLocalConfigure	750380	Astral Party!
STRItemLocalConfigure	750390	พี่สาว~
STRItemLocalConfigure	750400	น้องสาว~
STRItemLocalConfigure	750410	แบบนี้ดึงขึ้นมาได้ไหมเนี่ย?
STRItemLocalConfigure	750420	ได้ปลาตัวใหญ่แล้ว!
STRItemLocalConfigure	750430	ประตูสวนสนุกวังมังกร
STRItemLocalConfigure	750440	ป้ากับหลานสาว
STRItemLocalConfigure	750450	เล่นน้ำในสระ!
STRItemLocalConfigure	750460	สนุกสุดๆ ที่งานปาร์ตี้สระว่ายน้ำ!
STRItemLocalConfigure	750480	เย็นชื่นใจทันที!
STRItemLocalConfigure	750490	หาดฤดูร้อนต้องมาแบบนี้ถึงจะเย็น!
STRItemLocalConfigure	750520	ฝูงหมาป้าน่ากลัวมากนะ
STRItemLocalConfigure	750530	นักล่าตัวน้อยที่เดินเตร่กลางดึก!
STRItemLocalConfigure	750540	ออกจากบ้านแล้วน้า~
STRItemLocalConfigure	750550	คงจะเป็นการเดินทางที่สนุกแน่ๆ!
STRItemLocalConfigure	750560	ผู้สัมผัสศิลปะหมึกกระเด็น
STRItemLocalConfigure	750570	ก่อนตีกันต้องเตรียมพร้อมก่อนนะ!
STRItemLocalConfigure	750580	ใบไม้ฤดูใบไม้ร่วงเปล่งประกาย
STRItemLocalConfigure	750590	Fen เท่มาก! แต่ถูกพลังลึกลับควบคุมไปแล้ว!
STRItemLocalConfigure	750600	เกมปาร์ตี้ก็น่ารักสุดๆ ได้นะ!
STRItemLocalConfigure	750610	การแสดงกำลังจะเริ่มแล้ว!
STRItemLocalConfigure	750620	ดื่มด่ำกับศิลปะบนน้ำแข็งกันเถอะ!
STRItemLocalConfigure	750630	อ่านหนังสืออย่างสบายใจ
STRItemLocalConfigure	750640	เวลาว่าง: ประสบการณ์ที่จดจำไม่ลืม
STRItemLocalConfigure	750650	แล้วใครกันที่โชคดีที่สุดกันแน่?
STRItemLocalConfigure	750660	ความสง่างามไม่มีวันล้าสมัย
STRItemLocalConfigure	750670	ด้วยบุคลิกแบบนี้ เหมาะกับงานนี้ที่สุดแล้ว!
STRItemLocalConfigure	750680	เวลาส่วนตัวที่ Papara ชอบที่สุด
STRItemLocalConfigure	750690	ไม่มีอะไรสนุกไปกว่าการไปแคมป์กลางแจ้งตอนเริ่มฤดูร้อนแล้ว
STRItemLocalConfigure	750700	ชีวิตคือการออกกำลังกาย!
STRItemLocalConfigure	750710	เครื่องจักรอัจฉริยะเติบโตด้วยโค้ดและปัญญาที่พัฒนาไม่หยุด!
STRItemLocalConfigure	750720	การเป็นผู้จัดการทีมไม่ใช่เรื่องง่ายเลยนะ!
STRItemLocalConfigure	750730	ผู้จัดการที่เกิดมาเพื่อสายนี้จริงๆ!
STRItemLocalConfigure	760010	ยินดีต้อนรับสู่ Astral Party!
STRItemLocalConfigure	760020	คอลแลบกับ Needy Streamer Overload
STRItemLocalConfigure	761010	ไม่ใช่แค่รู้จักหาเงิน ต้องรู้จักบริหารด้วย
STRItemLocalConfigure	761020	ไม่มีสิ่งล่อใจหรือภัยพิบัติใดหยุดเธอได้
STRItemLocalConfigure	761030	มอบพรอันจริงใจให้ทุกคน
STRItemLocalConfigure	761040	เรียนรู้ด้วยความถ่อมตนถึงจะรับมือทุกสถานการณ์ได้จริงๆ
STRItemLocalConfigure	761050	ภัยคุกคามที่ซ่อนอยู่ในเงามืด
STRItemLocalConfigure	761060	ซอสมะเขือเทศคือของจำเป็นนะ!""
STRItemLocalConfigure	761070	you must train for another 100 years!""
STRItemLocalConfigure	761080	okay~?""
STRItemLocalConfigure	761090	มีประสิทธิภาพ แม่นยำ และทำภารกิจสำเร็จเสมอ
STRItemLocalConfigure	761100	เคลื่อนไหวตามดนตรี ตรงเข้าสู่จิตวิญญาณ
STRItemLocalConfigure	761110	ความมืดคือการพรางตัวที่ดีที่สุด
STRItemLocalConfigure	761120	เล่นด้วยกันทุกคนสนุกที่สุดเลย~
STRItemLocalConfigure	761130	ขอโชว์ให้ดูสักหน่อย~""
STRItemLocalConfigure	761140	เอาไปให้หมด ทั้งที่เห็นและไม่เห็น~
STRItemLocalConfigure	761150	ทำภารกิจสำเร็จโดยไม่มีข้อผิดพลาด
STRItemLocalConfigure	761160	แม้ตอนพักก็ต้องดูสง่างามอยู่เสมอ""
STRItemLocalConfigure	761170	it's time for spring cleaning~""
STRItemLocalConfigure	761180	การควบคุมโดยสมบูรณ์ - ความมั่นใจของ 'เจ้าชาย' ใต้ดิน
STRItemLocalConfigure	761190	สำหรับ Midnight Flash แค่นี้ก็แค่วอร์มอัพเท่านั้น""
STRItemLocalConfigure	761200	ชีวิตคือความนุ่มนิ่มสบายๆ ไง""
STRItemLocalConfigure	761210	ข
STRItemLocalConfigure	761220	อย่า
STRItemLocalConfigure	761230	what are you doing here?""
STRItemLocalConfigure	761240	บ่ายวันนี้สบายมากๆ เลย~""
STRItemLocalConfigure	761250	ไม่ต้องคิดมาก - แค่ทำงานให้เสร็จ
STRItemLocalConfigure	761260	หลับจริงๆ เหรอ?
STRItemLocalConfigure	761270	มาสร้างความวุ่นวายกันเถอะ!""
STRItemLocalConfigure	761280	ไม่มีอะไรสดชื่นไปกว่าการออกกำลังกายจนเหงื่อแตก!
STRItemLocalConfigure	761290	น่ารักนะ~ อ้าปาก~ อา~
STRItemLocalConfigure	770010	ไอเทมเพิ่ม EXP ความผูกพัน บรรจุภัณฑ์ธรรมดา รสชาติก็เฉยๆ แต่เอาไปฝากคนอื่นก็ไม่มีปัญหา EXP ความผูกพัน +10
STRItemLocalConfigure	770020	ไอเทมเพิ่ม EXP ความผูกพัน สมาร์ทโฟนแบบตรงที่เห็นได้ทั่วไป ตอบโจทย์การใช้งานประจำวัน EXP ความผูกพัน +10
STRItemLocalConfigure	770030	ไอเทมเพิ่ม EXP ความผูกพัน เป็ดยางสีเหลืองในห้องน้ำ เต็มไปด้วยความทรงจำวัยเด็ก EXP ความผูกพัน +10
STRItemLocalConfigure	770040	ไอเทมเพิ่ม EXP ความผูกพัน ชุดอยู่บ้านสบายๆ ใส่ได้ที่บ้านเท่านั้น EXP ความผูกพัน +10
STRItemLocalConfigure	770050	ไอเทมเพิ่ม EXP ความผูกพัน เครื่องดื่มรสชาติดีที่หาซื้อได้ทั่วไป EXP ความผูกพัน +10
STRItemLocalConfigure	770060	ไอเทมเพิ่ม EXP ความผูกพัน ช็อกโกแลตกล่องของขวัญหรูที่ซื้อจากห้าง ดูพรีเมียมมาก แต่ก็รู้สึกว่าเชยไปนิด EXP ความผูกพัน +60
STRItemLocalConfigure	770070	ไอเทมเพิ่ม EXP ความผูกพัน แท็บเล็ตสุดเจ๋ง ใช้งานลื่นไหล เรื่องบันเทิงและการทำงานรองรับครบ! EXP ความผูกพัน +60
STRItemLocalConfigure	770080	ไอเทมเพิ่ม EXP ความผูกพัน ตุ๊กตาหมีขนตูบประณีต นุ่มนิ่มสัมผัสดีมาก EXP ความผูกพัน +60
STRItemLocalConfigure	770090	ไอเทมเพิ่ม EXP ความผูกพัน แฟชั่นฤดูใหม่ที่ซื้อได้จากห้าง ถึงไม่เด่นแต่ใช้งานได้จริง EXP ความผูกพัน +60
STRItemLocalConfigure	770100	ไอเทมเพิ่ม EXP ความผูกพัน ดื่มคำเดียวก็สัมผัสได้ถึงกลิ่นผลไม้เข้มข้น EXP ความผูกพัน +60
STRItemLocalConfigure	770110	ไอเทมเพิ่ม EXP ความผูกพัน ช็อกโกแลตทำมือจากใครบางคน ถึงรูปทรงจะเบี้ยวๆ แต่ความหวานกำลังดี แถมเต็มไปด้วยความรัก~ EXP ความผูกพัน +300
STRItemLocalConfigure	770120	ไอเทมเพิ่ม EXP ความผูกพัน อุปกรณ์คอมพิวเตอร์ที่มีอยู่ในตำนาน เอามาเป็นของขวัญถือว่าหรูสุดๆ! EXP ความผูกพัน +300
STRItemLocalConfigure	770130	ไอเทมเพิ่ม EXP ความผูกพัน ฟิกเกอร์ลิมิเต็ดอิดิชันของมอนสเตอร์น้อยจาก Astral Party! EXP ความผูกพัน +300
STRItemLocalConfigure	770140	ไอเทมเพิ่ม EXP ความผูกพัน ใส่ได้ทั้งชายและหญิง! EXP ความผูกพัน +300
STRItemLocalConfigure	770150	ไอเทมเพิ่ม EXP ความผูกพัน ผลไม้สดคั้นเพิ่งทำเสร็จ! EXP ความผูกพัน +300
STRItemLocalConfigure	770160	การ์ดหรูพื้นดำตัวทอง มีนี่แล้วยังต้องกังวลเรื่องของขวัญอีกไหม? หลังใช้ เลเวลความผูกพันจะเพิ่มเป็นเลเวล 5
STRItemLocalConfigure	780010	ไอเทมสำหรับสร้างพันธมิตรและผูกพัน เปล่งประกายดั่งพระอาทิตย์
STRItemLocalConfigure	780020	ไอเทมสำหรับสร้างพันธมิตรและผูกพัน งดงามดั่งพระจันทร์
STRItemLocalConfigure	780030	ไอเทมสำหรับสร้างพันธมิตรและผูกพัน หนักแน่นดั่งภูเขา
STRItemLocalConfigure	780040	ไอเทมสำหรับสร้างพันธมิตรและผูกพัน เย็นชาดั่งธารน้ำแข็ง
STRItemLocalConfigure	780050	ไอเทมสำหรับสร้างพันธมิตรและผูกพัน เลื่อนลอยดั่งบรรยากาศ
STRItemLocalConfigure	780060	ไอเทมสำหรับสร้างพันธมิตรและผูกพัน อิสระดั่งกระแสน้ำ
STRItemLocalConfigure	780070	ไอเทมสำหรับสร้างพันธมิตรและผูกพัน ร้อนระหว่าดั่งลาวา
STRItemLocalConfigure	780080	ไอเทมสำหรับสร้างพันธมิตรและผูกพัน ลึกลับดั่งค่ำคืน
STRItemLocalConfigure	780090	ไอเทมสำหรับสร้างพันธมิตรและผูกพัน เชื้อเพลิงของ Star Engine
STRItemLocalConfigure	780100	780100
STRItemLocalConfigure	781000	สำหรับอัพเกรดตัวละครในโหมด Co-op Challenge
STRItemLocalConfigure	781010	สำหรับอัพเกรดตัวละครในโหมด Co-op Challenge
STRItemLocalConfigure	781020	สำหรับอัพเกรดตัวละครในโหมด Co-op Challenge
STRItemLocalConfigure	782000	มีพลังเวทมนตร์ที่ทรงพลังมาก!
STRItemLocalConfigure	900010	ใช้ได้ในหน้า Gacha
STRItemLocalConfigure	900020	ตั๋วคอสตูม
STRItemLocalConfigure	910010	หีบทดสอบ
STRItemLocalConfigure	910020	หีบทดสอบ
STRItemLocalConfigure	910030	รับของขวัญระดับสีม่วงแบบสุ่ม
STRItemLocalConfigure	910040	เลือกตัวละคร 1 ตัว (รวม: Lord of Commerce, Quirky Detective, Shy Nun, Shadow Ninja, Uncle Employee, Red Hot, Pro Gamer, Kanban Musume, Waste-Collecting Robot, Human Chariot, Slime Girl, Cheongsam Girl)
STRItemLocalConfigure	910530	เลือกตัวละคร 1 ตัว (รวม: Lord of Commerce
STRItemLocalConfigure	910900	เลือกตัวละคร 1 ตัว (รวม: Lord of Commerce
STRItemLocalConfigure	910540	เปิดกล่องเพื่อรับของขวัญสีม่วงทุกชนิดอย่างละ 1 ชิ้น
STRItemLocalConfigure	910550	เลือกตัวละคร 1 ตัว (รวม: Lord of Commerce
STRItemLocalConfigure	910060	ใช้แล้วจะได้รับไอเทมทั้งหมดในแพ็ค
STRItemLocalConfigure	910070	ใช้แล้วจะได้รับไอเทมทั้งหมดในแพ็ค
STRItemLocalConfigure	910080	ใช้แล้วจะได้รับไอเทมทั้งหมดในแพ็ค
STRItemLocalConfigure	910090	ใช้แล้วจะได้รับไอเทมทั้งหมดในแพ็ค
STRItemLocalConfigure	910100	ใช้แล้วจะได้รับตัวละครทั้งหมดของซีซั่น 1
STRItemLocalConfigure	910110	เลือกของขวัญสีม่วง 1 ชิ้น
STRItemLocalConfigure	910120	รับไอเทมสีน้ำเงินดังต่อไปนี้
STRItemLocalConfigure	910130	แพ็คตัวละครมือใหม่
STRItemLocalConfigure	910140	แพ็คตั๋ว Gacha มือใหม่
STRItemLocalConfigure	910150	แพ็คช่วยเหลือความผูกพัน
STRItemLocalConfigure	910160	แพ็คสร้างพันธมิตร
STRItemLocalConfigure	910170	เลือกวัสดุความผูกพัน 1 ชนิด
STRItemLocalConfigure	910180	ใช้แล้วจะได้รับลูกเต๋านักสืบ + Star Disc 300
STRItemLocalConfigure	910190	ใช้แล้วจะได้รับลูกเต๋ารัก + Star Disc 300
STRItemLocalConfigure	910200	เชียร์รัก + นามบัตร
STRItemLocalConfigure	910210	ตั๋ว Gacha x40
STRItemLocalConfigure	910220	กล่องเลือกเหรียญ x15
STRItemLocalConfigure	910230	เลือกของขวัญ*
STRItemLocalConfigure	910240	910240
STRItemLocalConfigure	910250	910250
STRItemLocalConfigure	910260	910260
STRItemLocalConfigure	910340	สุ่มได้รับหนึ่งจากรายการต่อไปนี้: Star Disc x5
STRItemLocalConfigure	910520	Skin Splendor Royale + นามบัตร (อนิเมชัน)
STRItemLocalConfigure	910960	เลือกตัวละคร 1 ตัว (รวม: Lord of Commerce
STRItemLocalConfigure	911180	เลือกตัวละคร 1 ตัว (รวม: Gunsmith
STRItemLocalConfigure	911190	ของขวัญต้อนรับกลับมา (รวม: ตั๋ว Gacha x10
STRItemLocalConfigure	990010	ซื้อSkinในร้านค้าจะลด 50% ใช้ได้สูงสุด 1 ใบต่อครั้ง
STRItemLocalConfigure	990020	ซื้อSkinดาวเร็กต์ในร้านค้าจะลด 70% ใช้ได้สูงสุด 1 ใบต่อครั้ง
STRItemLocalConfigure	990030	ซื้อSkinดาวเร็กต์ในร้านค้าจะลด 30% ใช้ได้สูงสุด 1 ใบต่อครั้ง
STRItemLocalConfigure	10000010	ได้จากGachaตัวละครอีเวนต์ UP ใช้แลกตัวละครอีเวนต์ได้ หลังอีเวนต์จบจะแปลงเป็น Star Jigsaw อัตโนมัติ
STRItemLocalConfigure	10000020	ได้จากการทำภารกิจ
STRItemLocalConfigure	10000030	ได้จากการทำภารกิจ
STRItemLocalConfigure	10000050	ตั๋ว Gacha สุดพิเศษสำหรับอีเวนต์ Dreama Battle
STRItemLocalConfigure	10000060	ไอเทมแลกของอีเวนต์ Dreama Battle
STRItemLocalConfigure	10000080	ตั๋ว Gacha สุดพิเศษสำหรับอีเวนต์ Soul Celebration Crescent Moon
STRItemLocalConfigure	10000090	ไอเทมแลกของอีเวนต์ Soul Celebration Crescent Moon
STRItemLocalConfigure	10000120	คอลแลบลิมิเต็ด
STRItemLocalConfigure	10000170	ตั๋ว Gacha สุดพิเศษสำหรับ Campfire Carnival
STRItemLocalConfigure	10000180	ไอเทมแลกของสุดพิเศษสำหรับ Campfire Carnival
STRItemLocalConfigure	10000190	โทเคนทดสอบ จะถูกเรียกคืนหลังจบการทดสอบ
STRItemLocalConfigure	10000200	ตั๋วGachaเฉพาะศึกสงครามโรงอาหารสถาบัน
STRItemLocalConfigure	10000210	ไอเทมแลกเปลี่ยนเฉพาะศึกสงครามโรงอาหารสถาบัน
STRItemLocalConfigure	10000230	ไอเทมแลกเปลี่ยนเฉพาะยอดนักสืบวิเคราะห์เหนือโลก
STRItemLocalConfigure	10000270	ตั๋วGachaเฉพาะศึกแย่งสมบัติลับวังมังกร
STRItemLocalConfigure	10000280	ไอเทมแลกเปลี่ยนเฉพาะศึกแย่งสมบัติลับวังมังกร
STRItemLocalConfigure	10000310	ไอเทมแลกเปลี่ยนเฉพาะปฏิบัติการบาร์เทนเดอร์ไซเบอร์พังก์
STRItemLocalConfigure	10000340	ตั๋วGachaเฉพาะงานเลี้ยงปลอมตัวปีศาจ
STRItemLocalConfigure	10000350	ไอเทมแลกเปลี่ยนเฉพาะงานเลี้ยงปลอมตัวปีศาจ
STRItemLocalConfigure	10000360	ไอเทมแลกเปลี่ยนเฉพาะสำรวจท้องฟ้า
STRItemLocalConfigure	10000390	ไอเทมแลกเปลี่ยนเฉพาะครอบครองวิญญาณขั้นสูงสุด
STRItemLocalConfigure	10000400	ไอเทมแลกเปลี่ยนเฉพาะเมืองดวงดาว
STRItemLocalConfigure	10000410	ตั๋วGachaเฉพาะศึกทดสอบแห่งดาวมังกร
STRItemLocalConfigure	10000420	ไอเทมแลกเปลี่ยนเฉพาะศึกทดสอบแห่งดาวมังกร
STRItemLocalConfigure	10000440	ไอเทมแลกเปลี่ยนเฉพาะโชว์ปืนวิเศษ
STRItemLocalConfigure	10000460	ไอเทมแลกเปลี่ยนเฉพาะเมืองน้ำขั้นสูงสุด
STRItemLocalConfigure	10000480	ไอเทมกิจกรรมเทศกาลทอยลูกเต๋า
STRItemLocalConfigure	10000510	ไอเทมแลกเปลี่ยนเฉพาะกิจกรรมเงากระแสน้ำ
STRItemLocalConfigure	10000520	ไอเทมแลกเปลี่ยนเฉพาะศึกแย่งดาวนำโชค
STRItemLocalConfigure	10000530	อย่าลืมดื่มน้ำให้เพียงพอในฤดูร้อนที่ร้อนระอุนะ!
STRItemLocalConfigure	10000540	ถ้วยรางวัลที่เปล่งประกาย แทนความสำเร็จสูงสุด!
STRItemLocalConfigure	10000550	มันก็คือลูกฟุตบอลนั่นแหละ ลองเตะดูสิ!
STRItemLocalConfigure	10000570	ไอเทมแลกเปลี่ยนเฉพาะGachaรีรันตามฤดูกาล
STRItemLocalConfigure	10000580	ไอเทมแลกเปลี่ยนเฉพาะGachaรีรันตามฤดูกาล เป็นแบบจำกัดเวลานะ รู้ยัง?!
STRItemLocalConfigure	10000590	แสงแห่งดวงดาว สามารถแลกเปลี่ยนเป็นไอเทมมีค่าได้
STRItemLocalConfigure	10000600	สวยเปล่งประกายยิ่งกว่าอัญมณี! โทเคนเฉพาะภารกิจกิจกรรมต้อนรับกลับมา
STRItemLocalConfigure	1001010010	Skinเริ่มต้น
STRItemLocalConfigure	1001010020	ใช้งานได้หลังจากทำสัญญาสำเร็จ
STRItemLocalConfigure	1001020030	Skin Season Pass
STRItemLocalConfigure	1001010040	ได้รับจากGachaกิจกรรมศึกแย่งสมบัติลับวังมังกร
STRItemLocalConfigure	1001070040	ได้รับจากGachaกิจกรรมศึกเรือฝัน
STRItemLocalConfigure	1001070050	รางวัลจาก Pool Party Pass
STRItemLocalConfigure	1001080050	ได้รับจากGachaกิจกรรมศึกสงครามโรงอาหารสถาบัน
STRItemLocalConfigure	1001120040	ได้รับจาก Sweet Trap Pass
STRItemLocalConfigure	1001130040	ได้รับจากGachaกิจกรรมงานรื่นเริงแคมป์ไฟ
STRItemLocalConfigure	1001140030	ได้รับจากกิจกรรมเทศกาลวิญญาณ พระจันทร์เสี้ยว
STRItemLocalConfigure	1001140040	สนับสนุน crowdfunding ทาง Modian
STRItemLocalConfigure	1001170030	ได้รับจาก Festival Dress Pass
STRItemLocalConfigure	1001170050	ได้รับจากGachaกิจกรรมศึกทดสอบแห่งดาวมังกร
STRItemLocalConfigure	1001120050	ได้รับจากGachaกิจกรรมกีฬาคน vs หุ่นยนต์
STRItemLocalConfigure	1001230030	ได้รับจาก Shoreline Memories Pass
STRItemLocalConfigure	1001200040	ได้รับจาก Heatwave Shores Pass
STRItemLocalConfigure	1201010010	ใช้งานได้หลังปลดล็อก
STRItemLocalConfigure	1001020050	ได้รับจากGachaกิจกรรมงานเลี้ยงปลอมตัวปีศาจ
STRItemLocalConfigure	1001090030	ได้รับจากกิจกรรมสำรวจท้องฟ้า
STRItemLocalConfigure	1001040040	ได้รับจาก Shadow Spirit Pass
STRItemLocalConfigure	1001210040	ได้รับจาก Winter Glow Pass
STRItemLocalConfigure	1001150060	ได้รับจาก Ink-Wash Waltz Pass
STRItemLocalConfigure	1001260030	ได้รับจาก Frost Dancer Pass
STRItemLocalConfigure	1001140060	ได้รับจาก Spring Picnic Pass
STRItemLocalConfigure	1001250030	ได้รับจาก Special Assignment Pass
STRItemLocalConfigure	1001060040	ได้รับจาก Summer Campout Pass
STRItemLocalConfigure	1001080060	ได้รับจาก Team Manager Pass
STRItemLocalConfigure	13020002	เค้กช็อกโกแลต (ภาพสำรอง)
STRItemLocalConfigure	13020031	หน้ากระดาษมีชีวิต (ภาพสำรอง)
STRItemLocalConfigure	13021002	ของที่นายมี กูก็มี (ภาพสำรอง)
STRLandLocalConfigure	101	พัก
STRLandLocalConfigure	102	[size=25](ต้องการ{needGold=10} Star Coin สำหรับดาวถัดไป)[/size]
STRLandLocalConfigure	103	[size=25](มอบ{gift=0}ของขวัญ)[/size]
STRLandLocalConfigure	104	[size=25](ได้รับ{0}ของขวัญ)[/size]
STRLandLocalConfigure	105	[size=25](คืน{0}ของขวัญ)[/size]
STRLandLocalConfigure	106	กู้ภัย
STRLandLocalConfigure	107	[size=25](เคลื่อนที่ต่อได้)[/size]
STRLandLocalConfigure	108	[size=25](ดาวถึงขีดจำกัดแล้ว)[/size]
STRLandLocalConfigure	80001	จุดเริ่มต้น
STRLandLocalConfigure	80002	จุดตรวจ
STRLandLocalConfigure	80003	ประตูวาร์ป
STRLandLocalConfigure	80004	ประตูบุก
STRLandLocalConfigure	80005	80005
STRLandLocalConfigure	80006	ดูดวง
STRLandLocalConfigure	80007	ร้านค้า
STRLandLocalConfigure	80008	อีเวนต์
STRLandLocalConfigure	80009	หวย
STRLandLocalConfigure	80010	ทายใจ
STRLandLocalConfigure	80011	ปืนใหญ่
STRLandLocalConfigure	80012	เร่งความเร็ว
STRLandLocalConfigure	80013	โรงพยาบาล
STRLandLocalConfigure	80014	รับการ์ด
STRLandLocalConfigure	80015	รวยทันตา
STRLandLocalConfigure	80016	โชคชะตา
STRLandLocalConfigure	80017	ภัยพิบัติ
STRLandLocalConfigure	80018	กระโดด
STRLandLocalConfigure	80019	มอนสเตอร์
STRLandLocalConfigure	80020	ฟื้นฟู
STRLandLocalConfigure	80021	ประตูบุกมอนสเตอร์
STRLandLocalConfigure	80022	ร้านค้า
STRLandLocalConfigure	80023	ของขวัญ
STRLandLocalConfigure	80024	ร้านชิป
STRLandLocalConfigure	80025	เครื่องควบคุมกลไก
STRLandLocalConfigure	80026	ตู้ลูกอมแปลกๆ
STRLandLocalConfigure	80027	ฝึกสมอง
